"project_id","deployment_id","placename","State","camera_name","image_id","filename","location","Longitude","Latitude","is_blank","identified_by","wi_taxon_id","class","order","family","genus","species","common_name","uncertainty","timestamp","Fecha","Hora","number_of_objects","age","sex","animal_recognizable","individual_id","individual_animal_notes","behavior","highlighted","markings","cv_confidence","license","bounding_boxes"
"2008653","Sampling  3","RBRL-EC-03","Yucatan","W8","7c780f50-1725-4ad0-ac77-0e09958db242","IMG_0149.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356464/prod/directUpload/7c780f50-1725-4ad0-ac77-0e09958db242.JPG","-87.53794379","21.4863119","0","María Fernanda Olivares Martinez","b57debc1-dff2-48d3-a400-f2b5021e71b0","Mammalia","Carnivora","Procyonidae","Procyon","lotor","Northern Raccoon","","30/01/2023 15:27","30/01/2023","15:27:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.01666133333333334,0.2789,0.38188799999999995,0.7421]}""}"
"2008653","Sampling  3","RBRL-EC-03","Yucatan","W8","a468f321-330a-4d54-a8e3-ef4f092e023f","IMG_0153.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356464/prod/directUpload/a468f321-330a-4d54-a8e3-ef4f092e023f.JPG","-87.53794379","21.4863119","0","María Fernanda Olivares Martinez","b57debc1-dff2-48d3-a400-f2b5021e71b0","Mammalia","Carnivora","Procyonidae","Procyon","lotor","Northern Raccoon","","30/01/2023 19:40","30/01/2023","19:40:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.10415999999999999,0.33820000000000006,0.5624000000000001,0.4889000000000001]}""}"
"2008653","Sampling  3","RBRL-EC-03","Yucatan","W8","fea114a3-03c2-48c0-a80b-b34a70029bda","IMG_0154.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356464/prod/directUpload/fea114a3-03c2-48c0-a80b-b34a70029bda.JPG","-87.53794379","21.4863119","0","María Fernanda Olivares Martinez","b57debc1-dff2-48d3-a400-f2b5021e71b0","Mammalia","Carnivora","Procyonidae","Procyon","lotor","Northern Raccoon","","30/01/2023 19:40","30/01/2023","19:40:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.17498666666666665,0.2765,0.9554666666666669,0.5202]}""}"
"2008653","Sampling  3","RBRL-EC-03","Yucatan","W8","fd37d63e-96ac-4fd5-a119-06f73f94f234","IMG_0155.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356464/prod/directUpload/fd37d63e-96ac-4fd5-a119-06f73f94f234.JPG","-87.53794379","21.4863119","0","María Fernanda Olivares Martinez","b57debc1-dff2-48d3-a400-f2b5021e71b0","Mammalia","Carnivora","Procyonidae","Procyon","lotor","Northern Raccoon","","30/01/2023 19:40","30/01/2023","19:40:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.23887999999999998,0.33820000000000006,0.9568533333333336,0.7452000000000001]}""}"
"2008653","Sampling  3","RBRL-EC-03","Yucatan","W8","6c65d14b-9b05-4644-8356-35a8d5e21929","IMG_0156.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356464/prod/directUpload/6c65d14b-9b05-4644-8356-35a8d5e21929.JPG","-87.53794379","21.4863119","0","María Fernanda Olivares Martinez","b57debc1-dff2-48d3-a400-f2b5021e71b0","Mammalia","Carnivora","Procyonidae","Procyon","lotor","Northern Raccoon","","30/01/2023 19:40","30/01/2023","19:40:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.38192,0.5968,0.9499199999999999,0.9999]}""}"
"2008653","Sampling  3","RBRL-EC-03","Yucatan","W8","a2fce64c-d849-4480-a0f2-086b58906770","IMG_0217.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356464/prod/directUpload/a2fce64c-d849-4480-a0f2-086b58906770.JPG","-87.53794379","21.4863119","0","María Fernanda Olivares Martinez","b57debc1-dff2-48d3-a400-f2b5021e71b0","Mammalia","Carnivora","Procyonidae","Procyon","lotor","Northern Raccoon","","30/01/2023 21:09","30/01/2023","21:09:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.3208,0,0.9568533333333334,0.4117]}""}"
"2008653","Sampling  3","RBRL-EC-03","Yucatan","W8","d6eae2f6-3ff5-4f41-92a1-87ef28125e4e","IMG_0219.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356464/prod/directUpload/d6eae2f6-3ff5-4f41-92a1-87ef28125e4e.JPG","-87.53794379","21.4863119","0","María Fernanda Olivares Martinez","b57debc1-dff2-48d3-a400-f2b5021e71b0","Mammalia","Carnivora","Procyonidae","Procyon","lotor","Northern Raccoon","","30/01/2023 21:09","30/01/2023","21:09:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.2513600000000001,0.0007812000000000001,0.9568533333333333,0.6335812000000002]}""}"
"2008653","Sampling  3","RBRL-EC-03","Yucatan","W8","2ab86396-bb16-4898-9d7c-e83d8c17d758","IMG_0218.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356464/prod/directUpload/2ab86396-bb16-4898-9d7c-e83d8c17d758.JPG","-87.53794379","21.4863119","0","María Fernanda Olivares Martinez","b57debc1-dff2-48d3-a400-f2b5021e71b0","Mammalia","Carnivora","Procyonidae","Procyon","lotor","Northern Raccoon","","30/01/2023 21:09","30/01/2023","21:09:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.28463999999999995,0,0.9568533333333333,0.4046]}""}"
"2008653","Sampling  3","RBRL-EC-03","Yucatan","W8","0afafa93-64cd-4d3b-a331-861a4f4876ae","IMG_0220.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356464/prod/directUpload/0afafa93-64cd-4d3b-a331-861a4f4876ae.JPG","-87.53794379","21.4863119","0","María Fernanda Olivares Martinez","b57debc1-dff2-48d3-a400-f2b5021e71b0","Mammalia","Carnivora","Procyonidae","Procyon","lotor","Northern Raccoon","","30/01/2023 21:09","30/01/2023","21:09:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.13328,0.3492,0.7526933333333334,0.5859]}""}"
"2008653","Sampling  3","RBRL-EC-03","Yucatan","W8","461d4b45-e3f7-4afd-980c-afc7e8203f18","IMG_0070.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356464/prod/directUpload/461d4b45-e3f7-4afd-980c-afc7e8203f18.JPG","-87.53794379","21.4863119","0","María Fernanda Olivares Martinez","b57debc1-dff2-48d3-a400-f2b5021e71b0","Mammalia","Carnivora","Procyonidae","Procyon","lotor","Northern Raccoon","","25/01/2023 15:23","25/01/2023","15:23:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.04027733333333333,0.2796,0.9540906666666666,0.9263999999999999]}""}"
"2008653","Sampling 4","RBRL-SF-01","Yucatan","W5","026abc54-f050-4c10-8887-fe34e007c9cb","IMG_0130.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356490/prod/directUpload/026abc54-f050-4c10-8887-fe34e007c9cb.JPG","-88.21504083","21.56712885","0","María Fernanda Olivares Martinez","96fe1a07-7ef1-4a2f-99e1-ec2c9a78b532","Aves","Pelecaniformes","Ardeidae","Ardea","herodias","Great Blue Heron","","28/08/2024 09:46","28/08/2024","09:46:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.4763200000000001,0.6343000000000001,0.5970666666666667,0.7132000000000001]}""}"
"2008653","Sampling 4","RBRL-SF-01","Yucatan","W5","4dd81c2f-347d-40d6-995f-309538ac6337","IMG_0131.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356490/prod/directUpload/4dd81c2f-347d-40d6-995f-309538ac6337.JPG","-88.21504083","21.56712885","0","María Fernanda Olivares Martinez","96fe1a07-7ef1-4a2f-99e1-ec2c9a78b532","Aves","Pelecaniformes","Ardeidae","Ardea","herodias","Great Blue Heron","","28/08/2024 09:46","28/08/2024","09:46:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.4749333333333333,0.646,0.6096533333333334,0.7139599999999999]}""}"
"2008653","Sampling 4","RBRL-SF-01","Yucatan","W5","7129d328-fb0c-4abc-b3c9-25d2cf017987","IMG_0132.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356490/prod/directUpload/7129d328-fb0c-4abc-b3c9-25d2cf017987.JPG","-88.21504083","21.56712885","0","María Fernanda Olivares Martinez","96fe1a07-7ef1-4a2f-99e1-ec2c9a78b532","Aves","Pelecaniformes","Ardeidae","Ardea","herodias","Great Blue Heron","","28/08/2024 09:46","28/08/2024","09:46:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.44720000000000004,0.6515,0.6624533333333333,0.7116499999999999]}""}"
"2008653","Sampling 4","RBRL-SF-01","Yucatan","W5","58c639e8-b9ae-445c-9a02-2c7020cf7804","IMG_0134.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356490/prod/directUpload/58c639e8-b9ae-445c-9a02-2c7020cf7804.JPG","-88.21504083","21.56712885","0","María Fernanda Olivares Martinez","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird","","28/08/2024 10:01","28/08/2024","10:01:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.44997333333333334,0.03437,0.7040533333333333,0.22807]}""}"
"2008653","Sampling 4","RBRL-SF-01","Yucatan","W5","5406087c-6b47-405f-9e2d-255954625550","IMG_0137.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356490/prod/directUpload/5406087c-6b47-405f-9e2d-255954625550.JPG","-88.21504083","21.56712885","0","María Fernanda Olivares Martinez","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird","","29/08/2024 09:53","29/08/2024","09:53:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.40965333333333337,0.857,0.6067733333333334,0.9999]}""}"
"2008653","Sampling 4","RBRL-SF-01","Yucatan","W5","11602fb9-fb49-4e2f-a0b5-4dcecd68f3ec","IMG_0141.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356490/prod/directUpload/11602fb9-fb49-4e2f-a0b5-4dcecd68f3ec.JPG","-88.21504083","21.56712885","0","María Fernanda Olivares Martinez","f2efdae9-efb8-48fb-8a91-eccf79ab4ffb","No CV Result","No CV Result","No CV Result","No CV Result","No CV Result","No CV Result","","29/08/2024 09:54","29/08/2024","09:54:00","1","","","","","","","false","","","CC-BY",""
"2008653","Sampling 4","RBRL-SF-01","Yucatan","W5","4c016925-2b13-4ad4-8ffe-d7a1103c8cef","IMG_0149.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356490/prod/directUpload/4c016925-2b13-4ad4-8ffe-d7a1103c8cef.JPG","-88.21504083","21.56712885","0","María Fernanda Olivares Martinez","ad05b76c-8b77-4892-89eb-38d6c46d02d1","Aves","Pelecaniformes","Ardeidae","Nyctanassa","violacea","Yellow-crowned Night-heron","","06/09/2024 12:06","06/09/2024","12:06:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.41519999999999996,0,0.9568533333333333,0.3015]}""}"
"2008653","Sampling 4","RBRL-SF-01","Yucatan","W5","35deef1b-d908-4a46-9809-7c8ce6c96e58","IMG_0153.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356490/prod/directUpload/35deef1b-d908-4a46-9809-7c8ce6c96e58.JPG","-88.21504083","21.56712885","0","María Fernanda Olivares Martinez","ad05b76c-8b77-4892-89eb-38d6c46d02d1","Aves","Pelecaniformes","Ardeidae","Nyctanassa","violacea","Yellow-crowned Night-heron","","06/09/2024 12:06","06/09/2024","12:06:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.2777066666666667,0,0.9568533333333336,0.2617]}""}"
"2008653","Sampling 4","RBRL-SF-01","Yucatan","W5","d8a3014c-e2ce-4c1b-a680-eb07dc1f45a5","IMG_0150.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356490/prod/directUpload/d8a3014c-e2ce-4c1b-a680-eb07dc1f45a5.JPG","-88.21504083","21.56712885","0","María Fernanda Olivares Martinez","ad05b76c-8b77-4892-89eb-38d6c46d02d1","Aves","Pelecaniformes","Ardeidae","Nyctanassa","violacea","Yellow-crowned Night-heron","","06/09/2024 12:06","06/09/2024","12:06:00","1","","","","","","","true","","","CC-BY","{""{\""detectionBox\"":[0.4402666666666667,0,0.9582400000000001,0.3007]}""}"
"2008653","Sampling 4","RBRL-SF-01","Yucatan","W5","26a8f8a5-54ca-42ee-a84b-3b00e1324bc8","IMG_0152.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356490/prod/directUpload/26a8f8a5-54ca-42ee-a84b-3b00e1324bc8.JPG","-88.21504083","21.56712885","0","María Fernanda Olivares Martinez","ad05b76c-8b77-4892-89eb-38d6c46d02d1","Aves","Pelecaniformes","Ardeidae","Nyctanassa","violacea","Yellow-crowned Night-heron","","06/09/2024 12:06","06/09/2024","12:06:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.40965333333333337,0,0.9568533333333336,0.3015]}""}"
"2008653","Sampling 4","RBRL-SF-01","Yucatan","W5","baaf9628-be4a-4be4-b79d-b21189023ee8","IMG_0154.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356490/prod/directUpload/baaf9628-be4a-4be4-b79d-b21189023ee8.JPG","-88.21504083","21.56712885","0","María Fernanda Olivares Martinez","ad05b76c-8b77-4892-89eb-38d6c46d02d1","Aves","Pelecaniformes","Ardeidae","Nyctanassa","violacea","Yellow-crowned Night-heron","","06/09/2024 12:06","06/09/2024","12:06:00","1","","","","","","","true","","","CC-BY","{""{\""detectionBox\"":[0.20688,0,0.9554666666666665,0.23899999999999996]}""}"
"2008653","Sampling 4","RBRL-SF-01","Yucatan","W5","abeb37b8-eade-415e-a4c3-e7082ce29d22","IMG_0151.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356490/prod/directUpload/abeb37b8-eade-415e-a4c3-e7082ce29d22.JPG","-88.21504083","21.56712885","0","María Fernanda Olivares Martinez","ad05b76c-8b77-4892-89eb-38d6c46d02d1","Aves","Pelecaniformes","Ardeidae","Nyctanassa","violacea","Yellow-crowned Night-heron","","06/09/2024 12:06","06/09/2024","12:06:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.4124266666666667,0,0.9568533333333333,0.3015]}""}"
"2008653","Sampling 4","RBRL-SF-01","Yucatan","W5","20d3cdb7-c562-4565-bc24-cbd3d583b163","IMG_0155.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356490/prod/directUpload/20d3cdb7-c562-4565-bc24-cbd3d583b163.JPG","-88.21504083","21.56712885","0","María Fernanda Olivares Martinez","ad05b76c-8b77-4892-89eb-38d6c46d02d1","Aves","Pelecaniformes","Ardeidae","Nyctanassa","violacea","Yellow-crowned Night-heron","","06/09/2024 12:06","06/09/2024","12:06:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.16944,0,0.9568533333333334,0.2312]}""}"
"2008653","Sampling 4","RBRL-SF-01","Yucatan","W5","a2cb9551-74cd-4081-9a1b-7132ff8de71c","IMG_0159.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356490/prod/directUpload/a2cb9551-74cd-4081-9a1b-7132ff8de71c.JPG","-88.21504083","21.56712885","0","María Fernanda Olivares Martinez","ad05b76c-8b77-4892-89eb-38d6c46d02d1","Aves","Pelecaniformes","Ardeidae","Nyctanassa","violacea","Yellow-crowned Night-heron","","06/09/2024 12:06","06/09/2024","12:06:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.03888,0.8873999999999999,0.22074666666666673,0.9787999999999999]}""}"
"2008653","Sampling 4","RBRL-SF-01","Yucatan","W5","d978091e-fd7e-4470-b4ad-34bc3dabb22c","IMG_0156.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356490/prod/directUpload/d978091e-fd7e-4470-b4ad-34bc3dabb22c.JPG","-88.21504083","21.56712885","0","María Fernanda Olivares Martinez","ad05b76c-8b77-4892-89eb-38d6c46d02d1","Aves","Pelecaniformes","Ardeidae","Nyctanassa","violacea","Yellow-crowned Night-heron","","06/09/2024 12:06","06/09/2024","12:06:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.15130666666666667,0,0.9568533333333334,0.22810000000000002]}""}"
"2008653","Sampling 4","RBRL-SF-01","Yucatan","W5","e7f996d1-e48c-415e-926e-4d77a4a87d06","IMG_0157.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356490/prod/directUpload/e7f996d1-e48c-415e-926e-4d77a4a87d06.JPG","-88.21504083","21.56712885","0","María Fernanda Olivares Martinez","ad05b76c-8b77-4892-89eb-38d6c46d02d1","Aves","Pelecaniformes","Ardeidae","Nyctanassa","violacea","Yellow-crowned Night-heron","","06/09/2024 12:06","06/09/2024","12:06:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.062495999999999996,0.7015000000000001,0.24990933333333334,0.9803999999999999]}""}"
"2008653","Sampling 4","RBRL-SF-01","Yucatan","W5","23e86482-18f6-40a4-875c-c0b34982618d","IMG_0158.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356490/prod/directUpload/23e86482-18f6-40a4-875c-c0b34982618d.JPG","-88.21504083","21.56712885","0","María Fernanda Olivares Martinez","ad05b76c-8b77-4892-89eb-38d6c46d02d1","Aves","Pelecaniformes","Ardeidae","Nyctanassa","violacea","Yellow-crowned Night-heron","","06/09/2024 12:06","06/09/2024","12:06:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0,0.8023000000000001,0.2152426666666667,0.9538000000000001]}""}"
"2008653","Sampling 4","RBRL-SF-01","Yucatan","W5","9fbfe4b5-5f03-473a-9f71-ce0fa1de288a","IMG_0160.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356490/prod/directUpload/9fbfe4b5-5f03-473a-9f71-ce0fa1de288a.JPG","-88.21504083","21.56712885","0","María Fernanda Olivares Martinez","ad05b76c-8b77-4892-89eb-38d6c46d02d1","Aves","Pelecaniformes","Ardeidae","Nyctanassa","violacea","Yellow-crowned Night-heron","","06/09/2024 12:06","06/09/2024","12:06:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.052767999999999995,0.8953000000000001,0.22354133333333331,0.97498]}""}"
"2008653","Sampling 4","RBRL-SF-01","Yucatan","W5","33c4c137-6609-442a-8d81-be25ef4a4e94","IMG_0023.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356490/prod/directUpload/33c4c137-6609-442a-8d81-be25ef4a4e94.JPG","-88.21504083","21.56712885","0","María Fernanda Olivares Martinez","984f2b7c-95d9-42a5-92ca-25eb65111249","Aves","Pelecaniformes","Ardeidae","Egretta","tricolor","Tricolored Heron","","19/09/2024 13:01","19/09/2024","13:01:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.47354666666666667,0.7335000000000002,0.5416000000000001,0.7788100000000002]}""}"
"2008653","Sampling 4","RBRL-SF-01","Yucatan","W5","970ff476-d8a1-4200-b5e9-ba8f50601e4e","IMG_0024.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356490/prod/directUpload/970ff476-d8a1-4200-b5e9-ba8f50601e4e.JPG","-88.21504083","21.56712885","0","María Fernanda Olivares Martinez","b1352069-a39c-4a84-a949-60044271c0c1","Aves","","","","","Bird","","19/09/2024 13:01","19/09/2024","13:01:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.45552000000000004,0.7367,0.5402346666666668,0.7906]}""}"
"2008653","Sampling 5","RBRL-SF-02","Yucatan","W6","1c6674b6-a02f-4b0e-8bc1-25ee39e14927","IMG_0206.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356529/prod/directUpload/1c6674b6-a02f-4b0e-8bc1-25ee39e14927.JPG","-88.22482981","21.58153986","0","Frida Rebeca Castillo Infante","b57debc1-dff2-48d3-a400-f2b5021e71b0","Mammalia","Carnivora","Procyonidae","Procyon","lotor","Northern Raccoon","","21/08/2024 15:18","21/08/2024","15:18:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.3485333333333333,0.6093000000000001,0.6470933333333333,0.7741]}""}"
"2008653","Sampling 5","RBRL-SF-02","Yucatan","W6","d540693e-bb71-42a6-9ce8-c024080ae470","IMG_0205.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356529/prod/directUpload/d540693e-bb71-42a6-9ce8-c024080ae470.JPG","-88.22482981","21.58153986","0","María Fernanda Olivares Martinez","b57debc1-dff2-48d3-a400-f2b5021e71b0","Mammalia","Carnivora","Procyonidae","Procyon","lotor","Northern Raccoon","","21/08/2024 00:49","21/08/2024","00:49:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.3624,0.037500000000000006,0.5123733333333333,0.2085]}""}"
"2008653","Sampling 5","RBRL-SF-02","Yucatan","W6","61bc0476-f746-4d6d-95e5-854060bf1d47","IMG_0203.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356529/prod/directUpload/61bc0476-f746-4d6d-95e5-854060bf1d47.JPG","-88.22482981","21.58153986","0","María Fernanda Olivares Martinez","b57debc1-dff2-48d3-a400-f2b5021e71b0","Mammalia","Carnivora","Procyonidae","Procyon","lotor","Northern Raccoon","","21/08/2024 00:49","21/08/2024","00:49:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.36101333333333335,0.03984,0.5165333333333334,0.21634000000000003]}""}"
"2008653","Sampling 5","RBRL-SF-02","Yucatan","W6","f2e9fb8d-8d9e-4b44-83be-b1d8d2c9eb15","IMG_0202.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356529/prod/directUpload/f2e9fb8d-8d9e-4b44-83be-b1d8d2c9eb15.JPG","-88.22482981","21.58153986","0","María Fernanda Olivares Martinez","b57debc1-dff2-48d3-a400-f2b5021e71b0","Mammalia","Carnivora","Procyonidae","Procyon","lotor","Northern Raccoon","","21/08/2024 00:49","21/08/2024","00:49:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.36101333333333335,0.04531000000000001,0.5206933333333335,0.22571000000000005]}""}"
"2008653","Sampling 5","RBRL-SF-02","Yucatan","W6","e787b152-b66d-4aad-9b34-0983f6d18a1d","IMG_0207.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356529/prod/directUpload/e787b152-b66d-4aad-9b34-0983f6d18a1d.JPG","-88.22482981","21.58153986","0","Frida Rebeca Castillo Infante","b57debc1-dff2-48d3-a400-f2b5021e71b0","Mammalia","Carnivora","Procyonidae","Procyon","lotor","Northern Raccoon","","21/08/2024 15:18","21/08/2024","15:18:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.3651733333333334,0.6445,0.64848,0.8459999999999999]}""}"
"2008653","Sampling 5","RBRL-SF-02","Yucatan","W6","9c491b5b-9309-4f26-abf9-5a183a50f08c","IMG_0204.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356529/prod/directUpload/9c491b5b-9309-4f26-abf9-5a183a50f08c.JPG","-88.22482981","21.58153986","0","María Fernanda Olivares Martinez","b57debc1-dff2-48d3-a400-f2b5021e71b0","Mammalia","Carnivora","Procyonidae","Procyon","lotor","Northern Raccoon","","21/08/2024 00:49","21/08/2024","00:49:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.3624,0.03984,0.5193066666666667,0.21404000000000006]}""}"
"2008653","Sampling 5","RBRL-SF-02","Yucatan","W6","d9c1986f-8d12-4637-89fa-dc0328549d0f","IMG_0210.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356529/prod/directUpload/d9c1986f-8d12-4637-89fa-dc0328549d0f.JPG","-88.22482981","21.58153986","0","Frida Rebeca Castillo Infante","b57debc1-dff2-48d3-a400-f2b5021e71b0","Mammalia","Carnivora","Procyonidae","Procyon","lotor","Northern Raccoon","","21/08/2024 18:30","21/08/2024","18:30:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.3568533333333333,0.8117,0.6109333333333333,0.9998999999999999]}""}"
"2008653","Sampling 5","RBRL-SF-02","Yucatan","W6","6f2c138e-f4fe-415c-9fd2-cdb3576047b9","IMG_0208.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356529/prod/directUpload/6f2c138e-f4fe-415c-9fd2-cdb3576047b9.JPG","-88.22482981","21.58153986","0","Frida Rebeca Castillo Infante","b57debc1-dff2-48d3-a400-f2b5021e71b0","Mammalia","Carnivora","Procyonidae","Procyon","lotor","Northern Raccoon","","21/08/2024 15:18","21/08/2024","15:18:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.35130666666666666,0.7039,0.6429333333333332,0.9178999999999999]}""}"
"2008653","Sampling 5","RBRL-SF-02","Yucatan","W6","48f542ed-9765-4d6d-8d57-e6ecea9bb2ff","IMG_0209.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356529/prod/directUpload/48f542ed-9765-4d6d-8d57-e6ecea9bb2ff.JPG","-88.22482981","21.58153986","0","Frida Rebeca Castillo Infante","b57debc1-dff2-48d3-a400-f2b5021e71b0","Mammalia","Carnivora","Procyonidae","Procyon","lotor","Northern Raccoon","","21/08/2024 15:18","21/08/2024","15:18:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.36656000000000005,0.6937,0.6443200000000001,0.9991000000000001]}""}"
"2008653","Sampling 5","RBRL-SF-02","Yucatan","W6","d596559c-9a3a-484b-be2d-4fe64f79b7cb","IMG_0211.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356529/prod/directUpload/d596559c-9a3a-484b-be2d-4fe64f79b7cb.JPG","-88.22482981","21.58153986","0","Frida Rebeca Castillo Infante","b57debc1-dff2-48d3-a400-f2b5021e71b0","Mammalia","Carnivora","Procyonidae","Procyon","lotor","Northern Raccoon","","21/08/2024 18:30","21/08/2024","18:30:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.3624,0.7882,0.60816,0.9999]}""}"
"2008653","Sampling 5","RBRL-SF-02","Yucatan","W6","045f0711-cdae-4d63-81d3-e0b72d60e5b3","IMG_0212.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356529/prod/directUpload/045f0711-cdae-4d63-81d3-e0b72d60e5b3.JPG","-88.22482981","21.58153986","0","Frida Rebeca Castillo Infante","b57debc1-dff2-48d3-a400-f2b5021e71b0","Mammalia","Carnivora","Procyonidae","Procyon","lotor","Northern Raccoon","","21/08/2024 18:30","21/08/2024","18:30:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.3930133333333334,0.7570000000000001,0.6207466666666667,0.9632000000000001]}""}"
"2008653","Sampling 5","RBRL-SF-02","Yucatan","W6","34f60d6d-62ab-4c5e-97f7-a8dd087f7896","IMG_0213.JPG","gs://145625598251_2008653_706_manglaria__main/deployment/2356529/prod/directUpload/34f60d6d-62ab-4c5e-97f7-a8dd087f7896.JPG","-88.22482981","21.58153986","0","Frida Rebeca Castillo Infante","b57debc1-dff2-48d3-a400-f2b5021e71b0","Mammalia","Carnivora","Procyonidae","Procyon","lotor","Northern Raccoon","","21/08/2024 18:30","21/08/2024","18:30:00","1","","","","","","","false","","","CC-BY","{""{\""detectionBox\"":[0.3930133333333334,0.7265000000000001,0.6401600000000001,0.9561000000000002]}""}"
